"","Age","Cause","Period1","Period2","Sex","Country","Sources","e01","e02","Contribution","Cause.name","Country.name"
"3734",15,6,"1990-1995","1995-2000",1,2250,"UN",60.8541391095323,63.3706718072086,0.00235950211960079,"Mental","GUATEMALA"
"3735",35,7,"1990-1995","1995-2000",1,2250,"UN",60.8541391095323,63.3706718072086,0.000592623032669866,"Nervous","GUATEMALA"
"3736",55,8,"1990-1995","1995-2000",1,2250,"UN",60.8541391095323,63.3706718072086,0.0233210816308038,"Endocrine","GUATEMALA"
"3737",75,9,"1990-1995","1995-2000",1,2250,"UN",60.8541391095323,63.3706718072086,0.00148709977639347,"Digestive","GUATEMALA"
"3738",10,11,"1990-1995","1995-2000",1,2250,"UN",60.8541391095323,63.3706718072086,0.00101260412962192,"Perinatal","GUATEMALA"
"3739",30,12,"1990-1995","1995-2000",1,2250,"UN",60.8541391095323,63.3706718072086,0.00509451844245393,"Respiratory","GUATEMALA"
"3740",50,13,"1990-1995","1995-2000",1,2250,"UN",60.8541391095323,63.3706718072086,0.00284372859437233,"External","GUATEMALA"
"3741",70,14,"1990-1995","1995-2000",1,2250,"UN",60.8541391095323,63.3706718072086,-4.77808002417404e-05,"Homicide","GUATEMALA"
"3742",5,2,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,0.0247712607153292,"Infectious","GUATEMALA"
"3743",15,3,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,-0.000323378751413647,"Neoplasms","GUATEMALA"
"3744",35,4,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,0.0162998253697002,"Circulatory","GUATEMALA"
"3745",55,5,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,0.0031116595462736,"Abnormal","GUATEMALA"
"3746",75,6,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,0.00406408468057579,"Mental","GUATEMALA"
"3747",10,8,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,0.00189328967504284,"Endocrine","GUATEMALA"
"3748",30,9,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,-0.00458682116986329,"Digestive","GUATEMALA"
"3749",50,10,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,-0.000924847889238935,"Genitourinary","GUATEMALA"
"3750",70,11,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,0.00237336525175286,"Perinatal","GUATEMALA"
"3751",5,13,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,-0.00376699227659651,"External","GUATEMALA"
"3752",25,14,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,0.00802118057400782,"Homicide","GUATEMALA"
"3753",45,15,"1995-2000","2000-2005",1,2250,"UN",63.3706718072086,66.1354375671835,0.00136237266344251,"Rest","GUATEMALA"
"3754",65,2,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,-0.00181017212686129,"Infectious","GUATEMALA"
"3755",75,3,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,-0.0115507127621639,"Neoplasms","GUATEMALA"
"3756",10,5,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,0.00791518208800026,"Abnormal","GUATEMALA"
"3757",30,6,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,0.0470935914082234,"Mental","GUATEMALA"
"3758",50,7,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,-0.00559700930005959,"Nervous","GUATEMALA"
"3759",70,8,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,-0.0119545793272654,"Endocrine","GUATEMALA"
"3760",5,10,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,-0.000970475775553388,"Genitourinary","GUATEMALA"
"3761",25,11,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,0.00010283308856924,"Perinatal","GUATEMALA"
"3762",45,12,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,0.0229146567600478,"Respiratory","GUATEMALA"
"3763",65,13,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,-0.00449628257389436,"External","GUATEMALA"
"3764",1,15,"2000-2005","2005-2010",1,2250,"UN",66.1354375671835,67.4478702696234,-0.0024143283998223,"Rest","GUATEMALA"
"3765",20,2,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,0.00980859714768894,"Infectious","GUATEMALA"
"3766",30,3,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,0.00258934213984359,"Neoplasms","GUATEMALA"
"3767",50,4,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,0.00881495791736638,"Circulatory","GUATEMALA"
"3768",70,5,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,-0.00437232548082096,"Abnormal","GUATEMALA"
"3769",5,7,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,-0.00587497645039836,"Nervous","GUATEMALA"
"3770",25,8,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,0.00494190404456421,"Endocrine","GUATEMALA"
"3771",45,9,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,-0.00645632000260751,"Digestive","GUATEMALA"
"3772",65,10,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,-0.012061843147936,"Genitourinary","GUATEMALA"
"3773",1,12,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,0.0348079214730568,"Respiratory","GUATEMALA"
"3774",20,13,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,-0.019846165485152,"External","GUATEMALA"
"3775",40,14,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,0.0172227216107347,"Homicide","GUATEMALA"
"3776",60,15,"2005-2010","2010-2015",1,2250,"UN",67.4478702696234,68.7133826664146,0.00079123688400841,"Rest","GUATEMALA"
"3777",85,15,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,0.080060880636351,"Rest","MEXICO"
"3778",10,4,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,0.00190724472638927,"Circulatory","MEXICO"
"3779",30,5,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,0.00131608067263853,"Abnormal","MEXICO"
"3780",50,6,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,0.000514814886503202,"Mental","MEXICO"
"3781",70,7,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,-0.000679730485502487,"Nervous","MEXICO"
"3782",5,9,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,-0.000299973537965832,"Digestive","MEXICO"
"3783",25,10,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,0.00273927594431048,"Genitourinary","MEXICO"
"3784",45,11,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,-0.000451800451535227,"Perinatal","MEXICO"
"3785",65,12,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,0.0089376328159408,"Respiratory","MEXICO"
"3786",1,14,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,0.00126309676486072,"Homicide","MEXICO"
"3787",20,15,"1990-1995","1995-2000",2,2310,"UN",75.3653280021917,76.9695646509669,0.00724674423974854,"Rest","MEXICO"
"3788",40,2,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.00140276047832808,"Infectious","MEXICO"
"3789",50,3,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.012133316709488,"Neoplasms","MEXICO"
"3790",70,4,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.0510079061466006,"Circulatory","MEXICO"
"3791",5,6,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.000156229396549909,"Mental","MEXICO"
"3792",25,7,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.00180986035157693,"Nervous","MEXICO"
"3793",45,8,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,-0.00598556451595183,"Endocrine","MEXICO"
"3794",65,9,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.0120380530817501,"Digestive","MEXICO"
"3795",1,11,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,-0.000782793662258832,"Perinatal","MEXICO"
"3796",20,12,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.00233172890577805,"Respiratory","MEXICO"
"3797",40,13,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.00242527758090694,"External","MEXICO"
"3798",60,14,"1995-2000","2000-2005",2,2310,"UN",76.9695646509669,78.3900270403081,0.000455611472059262,"Homicide","MEXICO"
"3799",0,2,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,0.0170094366362055,"Infectious","MEXICO"
"3800",5,3,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,-0.00241265861510003,"Neoplasms","MEXICO"
"3801",25,4,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,-0.000788153657109284,"Circulatory","MEXICO"
"3802",45,5,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,0.000288678560219251,"Abnormal","MEXICO"
"3803",65,6,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,6.19100405899676e-05,"Mental","MEXICO"
"3804",1,8,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,0.00059083204501276,"Endocrine","MEXICO"
"3805",20,9,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,-0.000250130823297042,"Digestive","MEXICO"
"3806",40,10,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,-0.000591288377813603,"Genitourinary","MEXICO"
"3807",60,11,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,3.80677965609276e-05,"Perinatal","MEXICO"
"3808",0,13,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,0.0145033291156277,"External","MEXICO"
"3809",15,14,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,-0.000444912704996411,"Homicide","MEXICO"
"3810",35,15,"2000-2005","2005-2010",2,2310,"UN",78.3900270403081,78.8514998079787,0.00210536008560529,"Rest","MEXICO"
"3811",55,2,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,0.00275399948335503,"Infectious","MEXICO"
"3812",65,3,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,0.0170773104251097,"Neoplasms","MEXICO"
"3813",1,5,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,0.000625077067716968,"Abnormal","MEXICO"
"3814",20,6,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,0.000138712093901565,"Mental","MEXICO"
"3815",40,7,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,-0.000335492920894655,"Nervous","MEXICO"
"3816",60,8,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,0.0300823440545386,"Endocrine","MEXICO"
"3817",0,10,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,-0.00117460830196996,"Genitourinary","MEXICO"
"3818",15,11,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,0.000492942023525525,"Perinatal","MEXICO"
"3819",35,12,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,0.00197536090308778,"Respiratory","MEXICO"
"3820",55,13,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,0.00487980877166179,"External","MEXICO"
"3821",75,14,"2005-2010","2010-2015",2,2310,"UN",78.8514998079787,79.6164974797951,-0.000164359718221951,"Homicide","MEXICO"
"3822",10,2,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.00673627761241841,"Infectious","MEXICO"
"3823",20,3,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.00113280786819648,"Neoplasms","MEXICO"
"3824",40,4,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.0102689325866112,"Circulatory","MEXICO"
"3825",60,5,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.00457292768600632,"Abnormal","MEXICO"
"3826",0,7,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.00234678025687387,"Nervous","MEXICO"
"3827",15,8,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.00115514134327234,"Endocrine","MEXICO"
"3828",35,9,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.0183239808687915,"Digestive","MEXICO"
"3829",55,10,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.00895752949527037,"Genitourinary","MEXICO"
"3830",75,11,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,-0.000101313934378087,"Perinatal","MEXICO"
"3831",10,13,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.00954736096183258,"External","MEXICO"
"3832",30,14,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.0300600894015379,"Homicide","MEXICO"
"3833",50,15,"1990-1995","1995-2000",1,2310,"UN",69.6482307717368,72.0491946260067,0.00209826743152276,"Rest","MEXICO"
"3834",70,2,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,0.0120126672075828,"Infectious","MEXICO"
"3835",0,4,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,0.0131429430249273,"Circulatory","MEXICO"
"3836",15,5,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,6.52564937657304e-06,"Abnormal","MEXICO"
"3837",35,6,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,0.00440649221765693,"Mental","MEXICO"
"3838",55,7,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,0.000302514546303538,"Nervous","MEXICO"
"3839",75,8,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,-0.0295741805140743,"Endocrine","MEXICO"
"3840",10,10,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,0,"Genitourinary","MEXICO"
"3841",30,11,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,-0.000582854370440076,"Perinatal","MEXICO"
"3842",50,12,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,0.00794657335413052,"Respiratory","MEXICO"
"3843",70,13,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,0.0034163330074544,"External","MEXICO"
"3844",5,15,"1995-2000","2000-2005",1,2310,"UN",72.0491946260067,73.3483046666695,0.000728380570314422,"Rest","MEXICO"
"3845",25,2,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,0.00277233783124505,"Infectious","MEXICO"
"3846",35,3,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,0.0027131079989624,"Neoplasms","MEXICO"
"3847",55,4,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,0.0149555648324893,"Circulatory","MEXICO"
"3848",75,5,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,0.00131842572589006,"Abnormal","MEXICO"
"3849",10,7,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,-0.000782048221668239,"Nervous","MEXICO"
"3850",30,8,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,-0.00122620657139457,"Endocrine","MEXICO"
"3851",50,9,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,0.0266861061447322,"Digestive","MEXICO"
"3852",70,10,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,-0.000775394343228526,"Genitourinary","MEXICO"
"3853",5,12,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,-0.00120752012128256,"Respiratory","MEXICO"
"3854",25,13,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,0.00805193649104939,"External","MEXICO"
"3855",45,14,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,-0.000710779374181627,"Homicide","MEXICO"
"3856",65,15,"2000-2005","2005-2010",1,2310,"UN",73.3483046666695,74.0005123885878,-0.00263877283005238,"Rest","MEXICO"
"3857",85,15,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,0.0163174136151325,"Rest","MEXICO"
"3858",10,4,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,-0.000349246148374626,"Circulatory","MEXICO"
"3859",30,5,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,0.00217954725252271,"Abnormal","MEXICO"
"3860",50,6,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,0.00265597092826976,"Mental","MEXICO"
"3861",70,7,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,0.000624935319302294,"Nervous","MEXICO"
"3862",5,9,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,-0.000902407407574749,"Digestive","MEXICO"
"3863",25,10,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,0.000141772531831992,"Genitourinary","MEXICO"
"3864",45,11,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,-0.000317770275622896,"Perinatal","MEXICO"
"3865",65,12,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,0.00650477398228251,"Respiratory","MEXICO"
"3866",1,14,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,-0.00214431013742913,"Homicide","MEXICO"
"3867",20,15,"2005-2010","2010-2015",1,2310,"UN",74.0005123885878,74.7378554093178,0.000529437884036772,"Rest","MEXICO"
"3868",45,2,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,-0.00412431507131034,"Infectious","NICARAGUA"
"3869",55,3,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,0.042048672348688,"Neoplasms","NICARAGUA"
"3870",75,4,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,0.0959622899985245,"Circulatory","NICARAGUA"
"3871",10,6,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,-0.000439126831190936,"Mental","NICARAGUA"
"3872",30,7,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,-0.00158494031471129,"Nervous","NICARAGUA"
"3873",50,8,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,-0.035849310686805,"Endocrine","NICARAGUA"
"3874",70,9,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,0.00718250933303482,"Digestive","NICARAGUA"
"3875",5,11,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,0.000652936195503962,"Perinatal","NICARAGUA"
"3876",25,12,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,0.00936523746147768,"Respiratory","NICARAGUA"
"3877",45,13,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,0.00198100650810851,"External","NICARAGUA"
"3878",65,14,"1990-1995","1995-2000",2,2340,"UN",69.3644629703641,71.7970089918242,-0.000684367026157802,"Homicide","NICARAGUA"
"3879",1,2,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,0.0849423852459427,"Infectious","NICARAGUA"
"3880",10,3,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,-0.00905037151136307,"Neoplasms","NICARAGUA"
"3881",30,4,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,0.00103395910667817,"Circulatory","NICARAGUA"
"3882",50,5,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,0.00453664238173623,"Abnormal","NICARAGUA"
"3883",70,6,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,0.00172543458366814,"Mental","NICARAGUA"
"3884",5,8,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,0.000327188880504832,"Endocrine","NICARAGUA"
"3885",25,9,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,0.0027621848778455,"Digestive","NICARAGUA"
"3886",45,10,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,-0.00590200814300036,"Genitourinary","NICARAGUA"
"3887",65,11,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,-0.000583147350172336,"Perinatal","NICARAGUA"
"3888",1,13,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,0.0471981715230636,"External","NICARAGUA"
"3889",20,14,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,-0.00258439196794369,"Homicide","NICARAGUA"
"3890",40,15,"1995-2000","2000-2005",2,2340,"UN",71.7970089918242,74.4735836176226,0.00408424668453871,"Rest","NICARAGUA"
"3891",60,2,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,0.0127756393056555,"Infectious","NICARAGUA"
"3892",70,3,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,0.0439054602618162,"Neoplasms","NICARAGUA"
"3893",5,5,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,0.00402122071423052,"Abnormal","NICARAGUA"
"3894",25,6,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,0.000423654078704492,"Mental","NICARAGUA"
"3895",45,7,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,0.00552977871674934,"Nervous","NICARAGUA"
"3896",65,8,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,0.0106106968124072,"Endocrine","NICARAGUA"
"3897",1,10,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,0.00253958513795478,"Genitourinary","NICARAGUA"
"3898",20,11,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,-0.000472567967696922,"Perinatal","NICARAGUA"
"3899",40,12,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,-0.00366774176169296,"Respiratory","NICARAGUA"
"3900",60,13,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,0.0115965206599754,"External","NICARAGUA"
"3901",0,15,"2000-2005","2005-2010",2,2340,"UN",74.4735836176226,76.423296408678,-0.00165327296994237,"Rest","NICARAGUA"
"3902",15,2,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.00436925154757946,"Infectious","NICARAGUA"
"3903",25,3,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.00722490132908872,"Neoplasms","NICARAGUA"
"3904",45,4,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.00823899762396819,"Circulatory","NICARAGUA"
"3905",65,5,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.0175047741655632,"Abnormal","NICARAGUA"
"3906",1,7,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.00314304980891423,"Nervous","NICARAGUA"
"3907",20,8,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,-0.00109586857954649,"Endocrine","NICARAGUA"
"3908",40,9,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,-7.42911376347456e-05,"Digestive","NICARAGUA"
"3909",60,10,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,-0.0079418584297107,"Genitourinary","NICARAGUA"
"3910",0,12,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.0472604378919593,"Respiratory","NICARAGUA"
"3911",15,13,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.02258411006726,"External","NICARAGUA"
"3912",35,14,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.000768295046333247,"Homicide","NICARAGUA"
"3913",55,15,"2005-2010","2010-2015",2,2340,"UN",76.423296408678,78.0244126880983,0.00444488256085405,"Rest","NICARAGUA"
"3914",75,2,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,0.00691483702520869,"Infectious","NICARAGUA"
"3915",1,4,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,-0.00390319222890841,"Circulatory","NICARAGUA"
"3916",20,5,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,0.0144529475195,"Abnormal","NICARAGUA"
"3917",40,6,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,-0.0143736633743313,"Mental","NICARAGUA"
"3918",60,7,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,-0.00131953055343521,"Nervous","NICARAGUA"
"3919",0,9,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,0.00255665243270148,"Digestive","NICARAGUA"
"3920",15,10,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,0.0120273631044903,"Genitourinary","NICARAGUA"
"3921",35,11,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,0.00175269206706508,"Perinatal","NICARAGUA"
"3922",55,12,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,0.00822279897757702,"Respiratory","NICARAGUA"
"3923",75,13,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,-0.0114988881300371,"External","NICARAGUA"
"3924",10,15,"1990-1995","1995-2000",1,2340,"UN",63.9781364663985,66.4587494869949,0.00544638362859168,"Rest","NICARAGUA"
"3925",30,2,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,0,"Infectious","NICARAGUA"
"3926",40,3,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,-0.00674337286688075,"Neoplasms","NICARAGUA"
"3927",60,4,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,0.0141621406225241,"Circulatory","NICARAGUA"
"3928",0,6,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,0.000457050258476898,"Mental","NICARAGUA"
"3929",15,7,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,0.00900156571308325,"Nervous","NICARAGUA"
"3930",35,8,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,-0.00339378554962617,"Endocrine","NICARAGUA"
"3931",55,9,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,-0.00428942614809927,"Digestive","NICARAGUA"
"3932",75,10,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,0.0134902792100216,"Genitourinary","NICARAGUA"
"3933",10,12,"1995-2000","2000-2005",1,2340,"UN",66.4587494869949,68.5604702023786,-0.00145612091833375,"Respiratory","NICARAGUA"
